opportunity_expected_project_start_date_adjusted,opportunity_expected_project_end_date,opportunity_amount,pk,opportunity_likelihood,project_pk
2025-10-01,2025-06-08,1150000,1-2025-10-01,1.0,23-2025-10-01
2025-10-01,2025-08-11,721000,10-2025-10-01,1.0,108-2025-10-01
2025-10-01,2025-07-25,606000,100-2025-10-01,1.0,116-2025-10-01
2025-12-10,2026-02-03,123000,102-2025-10-01,1.0,40-2025-10-01
2025-10-01,2024-01-26,464000,103-2025-10-01,1.0,76-2025-10-01
2025-11-26,2026-03-29,409000,104-2025-10-01,1.0,98-2025-10-01
2025-10-01,2024-08-13,546000,105-2025-10-01,0.74,
2025-10-01,2023-08-05,889000,106-2025-10-01,1.0,
2025-10-01,2024-05-16,880000,107-2025-10-01,1.0,
2025-10-01,2023-12-14,1041000,108-2025-10-01,1.0,186-2025-10-01
2025-10-01,2024-07-20,443000,109-2025-10-01,1.0,28-2025-10-01
2025-10-01,2026-01-06,435000,11-2025-10-01,1.0,87-2025-10-01
2025-10-01,2023-11-15,517000,110-2025-10-01,1.0,26-2025-10-01
2025-12-25,2026-06-09,218000,111-2025-10-01,1.0,91-2025-10-01
2025-10-01,2023-09-20,808000,112-2025-10-01,0.0,
2025-11-07,2026-02-07,321000,113-2025-10-01,1.0,
2025-10-01,2024-08-11,480000,114-2025-10-01,0.0,144-2025-10-01
2025-11-14,2026-05-04,37000,115-2025-10-01,0.0,117-2025-10-01
2025-10-01,2024-12-10,884000,116-2025-10-01,1.0,34-2025-10-01
2025-11-19,2026-03-22,416000,117-2025-10-01,1.0,
2025-12-18,2026-05-13,570000,118-2025-10-01,1.0,148-2025-10-01
2025-10-01,2025-12-28,37000,119-2025-10-01,1.0,50-2025-10-01
2025-12-10,2026-03-09,403000,120-2025-10-01,1.0,129-2025-10-01
2025-12-18,2026-05-22,726000,121-2025-10-01,1.0,
2025-11-25,2026-03-12,645000,122-2025-10-01,0.09,153-2025-10-01
2025-11-21,2026-01-01,404000,123-2025-10-01,1.0,132-2025-10-01
2025-11-11,2026-02-07,710000,124-2025-10-01,0.0,
2025-10-01,2025-04-24,603000,125-2025-10-01,1.0,14-2025-10-01
2025-10-01,2025-08-02,303000,126-2025-10-01,0.0,66-2025-10-01
2025-12-03,2026-03-05,453000,127-2025-10-01,1.0,197-2025-10-01
2025-10-01,2025-09-14,504000,128-2025-10-01,1.0,120-2025-10-01
2025-10-01,2025-03-18,315000,129-2025-10-01,1.0,49-2025-10-01
2025-10-01,2024-09-11,857000,13-2025-10-01,1.0,
2025-10-01,2023-10-04,449000,130-2025-10-01,1.0,125-2025-10-01
2025-10-01,2026-03-07,200000,131-2025-10-01,1.0,36-2025-10-01
2025-12-27,2026-06-16,768000,132-2025-10-01,0.67,121-2025-10-01
2025-10-01,2025-01-18,515000,133-2025-10-01,1.0,
2025-10-01,2024-06-04,934000,134-2025-10-01,0.0,14-2025-10-01
2025-11-12,2026-03-06,613000,135-2025-10-01,1.0,176-2025-10-01
2025-10-17,2026-03-10,213000,136-2025-10-01,0.0,77-2025-10-01
2025-10-01,2024-11-09,21000,137-2025-10-01,1.0,
2025-10-01,2024-07-03,304000,139-2025-10-01,1.0,190-2025-10-01
2025-12-04,2026-03-20,359000,14-2025-10-01,0.84,115-2025-10-01
2025-10-01,2024-02-05,554000,141-2025-10-01,1.0,80-2025-10-01
2025-11-10,2026-04-09,114000,142-2025-10-01,1.0,59-2025-10-01
2025-10-01,2025-06-03,470000,143-2025-10-01,1.0,171-2025-10-01
2025-10-01,2024-05-30,245000,144-2025-10-01,1.0,119-2025-10-01
2025-10-01,2024-10-20,839000,145-2025-10-01,0.0,
2025-11-05,2026-03-19,480000,146-2025-10-01,1.0,19-2025-10-01
2025-10-01,2025-02-09,622000,147-2025-10-01,1.0,92-2025-10-01
2025-12-27,2026-05-30,710000,148-2025-10-01,1.0,161-2025-10-01
2025-10-01,2025-09-09,192000,149-2025-10-01,0.0,
2025-12-08,2026-03-08,408000,15-2025-10-01,1.0,199-2025-10-01
2025-10-01,2024-10-18,251000,150-2025-10-01,1.0,71-2025-10-01
2025-10-01,2025-10-14,52000,151-2025-10-01,1.0,54-2025-10-01
2025-10-01,2023-10-04,323000,152-2025-10-01,0.0,42-2025-10-01
2025-10-01,2024-11-26,740000,153-2025-10-01,0.0,200-2025-10-01
2025-10-01,2025-05-09,365000,154-2025-10-01,1.0,5-2025-10-01
2025-10-01,2025-03-02,744000,155-2025-10-01,1.0,
2025-10-01,2024-03-12,609000,156-2025-10-01,1.0,32-2025-10-01
2025-10-12,2026-02-05,248000,157-2025-10-01,0.0,183-2025-10-01
2025-10-01,2025-05-12,547000,158-2025-10-01,1.0,144-2025-10-01
2025-12-27,2026-05-24,857000,159-2025-10-01,1.0,37-2025-10-01
2025-10-01,2024-09-26,360000,16-2025-10-01,0.0,94-2025-10-01
2025-12-20,2026-05-19,529000,160-2025-10-01,0.0,110-2025-10-01
2025-10-01,2024-02-05,588000,161-2025-10-01,1.0,
2025-10-01,2024-07-11,613000,162-2025-10-01,1.0,
2025-10-01,2023-10-29,707000,163-2025-10-01,1.0,114-2025-10-01
2025-10-01,2024-02-26,1007000,164-2025-10-01,1.0,
2025-11-24,2026-05-06,313000,165-2025-10-01,1.0,29-2025-10-01
2025-10-01,2023-09-27,821000,166-2025-10-01,1.0,
2025-10-01,2024-05-16,14000,167-2025-10-01,0.0,138-2025-10-01
2025-10-01,2025-10-27,939000,168-2025-10-01,1.0,61-2025-10-01
2025-10-01,2025-10-19,1118000,17-2025-10-01,1.0,131-2025-10-01
2025-11-17,2026-03-17,520000,170-2025-10-01,1.0,74-2025-10-01
2025-11-02,2026-01-08,219000,171-2025-10-01,0.0,33-2025-10-01
2025-10-01,2025-05-07,205000,172-2025-10-01,1.0,
2025-10-01,2024-05-05,578000,173-2025-10-01,1.0,149-2025-10-01
2025-11-24,2026-04-15,832000,174-2025-10-01,1.0,67-2025-10-01
2025-11-04,2025-12-09,763000,175-2025-10-01,0.0,145-2025-10-01
2025-10-01,2025-11-26,451000,177-2025-10-01,1.0,97-2025-10-01
2025-10-01,2025-01-17,332000,178-2025-10-01,0.26,135-2025-10-01
2025-12-02,2026-01-05,540000,179-2025-10-01,1.0,20-2025-10-01
2025-12-02,2026-05-16,91000,18-2025-10-01,0.08,95-2025-10-01
2025-10-01,2024-05-15,228000,180-2025-10-01,0.0,176-2025-10-01
2025-12-28,2026-06-22,618000,181-2025-10-01,1.0,195-2025-10-01
2025-10-01,2024-11-01,903000,182-2025-10-01,1.0,
2025-10-01,2025-08-22,885000,183-2025-10-01,1.0,11-2025-10-01
2025-11-19,2025-12-30,766000,184-2025-10-01,1.0,163-2025-10-01
2025-10-01,2023-10-19,42000,185-2025-10-01,1.0,15-2025-10-01
2025-11-07,2026-03-03,908000,186-2025-10-01,1.0,9-2025-10-01
2025-12-16,2026-03-20,382000,187-2025-10-01,1.0,62-2025-10-01
2025-12-01,2026-05-29,50000,188-2025-10-01,1.0,8-2025-10-01
2025-12-25,2026-06-11,679000,189-2025-10-01,1.0,
2025-10-01,2024-12-18,81000,19-2025-10-01,1.0,133-2025-10-01
2025-12-27,2026-02-24,305000,191-2025-10-01,1.0,22-2025-10-01
2025-10-01,2024-12-07,333000,192-2025-10-01,1.0,44-2025-10-01
2025-10-01,2024-02-04,373000,193-2025-10-01,1.0,85-2025-10-01
2025-10-25,2026-01-18,681000,194-2025-10-01,1.0,192-2025-10-01
2025-12-02,2026-05-11,484000,195-2025-10-01,1.0,83-2025-10-01
2025-10-01,2023-04-20,975000,196-2025-10-01,1.0,
2025-12-08,2026-04-05,201000,197-2025-10-01,0.0,131-2025-10-01
2025-11-07,2026-04-27,919000,198-2025-10-01,1.0,18-2025-10-01
2025-10-01,2024-02-28,213000,199-2025-10-01,0.0,126-2025-10-01
2025-10-03,2025-12-30,320000,2-2025-10-01,1.0,12-2025-10-01
2025-10-01,2025-12-03,170000,20-2025-10-01,1.0,
2025-11-12,2026-01-13,781000,200-2025-10-01,1.0,
2025-12-21,2026-03-05,184000,202-2025-10-01,1.0,167-2025-10-01
2025-10-01,2025-12-18,696000,203-2025-10-01,1.0,43-2025-10-01
2025-10-01,2025-11-02,217000,204-2025-10-01,1.0,187-2025-10-01
2025-10-01,2025-10-05,55000,205-2025-10-01,1.0,111-2025-10-01
2025-11-12,2026-03-21,57000,206-2025-10-01,0.0,143-2025-10-01
2025-12-17,2026-01-17,882000,207-2025-10-01,1.0,157-2025-10-01
2025-10-01,2023-11-05,116000,208-2025-10-01,1.0,179-2025-10-01
2025-11-02,2025-12-28,213000,209-2025-10-01,1.0,72-2025-10-01
2025-10-01,2024-05-05,108000,21-2025-10-01,1.0,64-2025-10-01
2025-12-02,2026-04-02,826000,210-2025-10-01,1.0,67-2025-10-01
2025-10-01,2024-05-03,902000,211-2025-10-01,1.0,
2025-12-23,2026-04-11,887000,212-2025-10-01,1.0,122-2025-10-01
2025-10-01,2024-09-12,435000,213-2025-10-01,1.0,168-2025-10-01
2025-10-01,2023-08-28,912000,214-2025-10-01,1.0,27-2025-10-01
2025-11-18,2026-01-16,76000,215-2025-10-01,0.0,
2025-10-01,2025-05-03,53000,216-2025-10-01,0.0,
2025-11-02,2026-01-27,778000,217-2025-10-01,1.0,87-2025-10-01
2025-10-01,2023-08-29,273000,218-2025-10-01,0.0,
2025-10-01,2023-08-25,1044000,219-2025-10-01,1.0,23-2025-10-01
2025-11-16,2026-01-16,838000,22-2025-10-01,0.72,165-2025-10-01
2025-10-01,2024-03-05,872000,220-2025-10-01,1.0,63-2025-10-01
2025-11-20,2025-12-24,615000,221-2025-10-01,1.0,
2025-11-10,2026-04-22,1120000,222-2025-10-01,1.0,180-2025-10-01
2025-10-01,2024-12-01,500000,223-2025-10-01,1.0,173-2025-10-01
2025-10-01,2024-03-21,842000,224-2025-10-01,1.0,106-2025-10-01
2025-10-01,2025-02-12,682000,225-2025-10-01,1.0,
2025-10-01,2025-07-25,507000,226-2025-10-01,1.0,25-2025-10-01
2025-12-16,2026-02-16,571000,227-2025-10-01,1.0,123-2025-10-01
2025-10-01,2024-02-10,12000,228-2025-10-01,1.0,47-2025-10-01
2025-10-01,2024-09-16,697000,229-2025-10-01,0.0,131-2025-10-01
2025-11-17,2026-05-13,328000,23-2025-10-01,0.0,147-2025-10-01
2025-10-01,2023-08-06,582000,230-2025-10-01,1.0,
2025-10-01,2024-08-24,42000,231-2025-10-01,0.0,
2025-12-09,2026-04-19,70000,232-2025-10-01,1.0,51-2025-10-01
2025-10-01,2025-10-26,417000,234-2025-10-01,1.0,44-2025-10-01
2025-10-01,2025-04-14,607000,235-2025-10-01,1.0,158-2025-10-01
2025-10-01,2025-10-31,484000,236-2025-10-01,1.0,169-2025-10-01
2025-12-09,2026-03-16,478000,237-2025-10-01,0.0,81-2025-10-01
2025-10-01,2025-01-20,453000,239-2025-10-01,1.0,58-2025-10-01
2025-10-01,2025-10-11,768000,24-2025-10-01,1.0,193-2025-10-01
2025-10-01,2024-03-02,47000,240-2025-10-01,1.0,113-2025-10-01
2025-11-10,2026-01-13,845000,241-2025-10-01,0.0,52-2025-10-01
2025-10-01,2025-11-24,402000,242-2025-10-01,1.0,70-2025-10-01
2025-11-18,2026-01-20,479000,244-2025-10-01,1.0,
2025-12-25,2026-02-03,639000,245-2025-10-01,1.0,73-2025-10-01
2025-10-01,2025-03-17,335000,246-2025-10-01,1.0,
2025-10-01,2024-12-01,749000,247-2025-10-01,1.0,194-2025-10-01
2025-10-01,2025-02-22,744000,248-2025-10-01,1.0,21-2025-10-01
2025-12-18,2026-04-21,841000,249-2025-10-01,1.0,
2025-11-13,2026-02-22,598000,25-2025-10-01,1.0,10-2025-10-01
2025-10-01,2025-04-03,713000,250-2025-10-01,1.0,154-2025-10-01
2025-12-14,2026-02-25,762000,251-2025-10-01,0.8,93-2025-10-01
2025-10-01,2024-07-03,458000,252-2025-10-01,1.0,56-2025-10-01
2025-12-15,2026-03-05,696000,253-2025-10-01,1.0,107-2025-10-01
2025-11-14,2026-03-08,295000,254-2025-10-01,1.0,128-2025-10-01
2025-10-01,2025-08-16,194000,255-2025-10-01,1.0,172-2025-10-01
2025-10-01,2023-12-14,493000,256-2025-10-01,1.0,182-2025-10-01
2025-12-19,2026-05-22,859000,257-2025-10-01,1.0,68-2025-10-01
2025-10-01,2026-01-20,556000,258-2025-10-01,1.0,38-2025-10-01
2025-10-01,2023-11-26,825000,259-2025-10-01,1.0,103-2025-10-01
2025-10-01,2026-01-15,860000,26-2025-10-01,0.0,195-2025-10-01
2025-11-22,2026-05-05,233000,260-2025-10-01,1.0,162-2025-10-01
2025-10-01,2025-09-03,31000,261-2025-10-01,1.0,108-2025-10-01
2025-10-01,2025-05-15,967000,262-2025-10-01,1.0,168-2025-10-01
2025-10-01,2025-06-09,87000,263-2025-10-01,1.0,46-2025-10-01
2025-11-10,2026-03-23,16000,264-2025-10-01,1.0,164-2025-10-01
2025-11-09,2026-03-29,714000,265-2025-10-01,0.85,181-2025-10-01
2025-11-19,2026-02-18,210000,266-2025-10-01,1.0,65-2025-10-01
2025-10-01,2025-09-23,518000,267-2025-10-01,1.0,
2025-10-01,2025-08-30,164000,268-2025-10-01,1.0,188-2025-10-01
2025-11-22,2026-02-27,86000,269-2025-10-01,1.0,
2025-10-01,2023-10-03,468000,27-2025-10-01,1.0,
2025-11-02,2026-01-22,101000,270-2025-10-01,0.0,30-2025-10-01
2025-12-05,2026-02-14,322000,271-2025-10-01,1.0,16-2025-10-01
2025-11-15,2026-05-13,942000,272-2025-10-01,1.0,184-2025-10-01
2025-12-10,2026-02-28,676000,273-2025-10-01,1.0,75-2025-10-01
2025-12-08,2026-05-10,310000,274-2025-10-01,0.0,69-2025-10-01
2025-11-14,2026-01-31,492000,275-2025-10-01,1.0,137-2025-10-01
2025-11-12,2026-03-26,57000,276-2025-10-01,1.0,52-2025-10-01
2025-12-28,2026-02-07,597000,277-2025-10-01,1.0,139-2025-10-01
2025-10-01,2023-12-01,1045000,278-2025-10-01,1.0,86-2025-10-01
2025-10-01,2025-10-14,312000,279-2025-10-01,1.0,78-2025-10-01
2025-10-01,2025-09-10,342000,28-2025-10-01,1.0,24-2025-10-01
2025-10-01,2025-10-06,1004000,280-2025-10-01,1.0,45-2025-10-01
2025-12-24,2026-02-04,254000,281-2025-10-01,1.0,105-2025-10-01
2025-12-17,2026-05-07,938000,282-2025-10-01,0.0,
2025-12-28,2026-03-02,239000,283-2025-10-01,0.66,41-2025-10-01
2025-10-01,2024-04-09,840000,284-2025-10-01,1.0,82-2025-10-01
2025-12-27,2026-05-27,696000,285-2025-10-01,1.0,72-2025-10-01
2025-10-01,2025-12-16,272000,286-2025-10-01,1.0,127-2025-10-01
2025-12-22,2026-06-10,344000,287-2025-10-01,0.0,185-2025-10-01
2025-10-01,2025-09-14,370000,288-2025-10-01,1.0,182-2025-10-01
2025-12-21,2026-04-18,41000,289-2025-10-01,0.0,
2025-10-01,2025-08-07,21000,29-2025-10-01,1.0,
2025-10-01,2025-07-25,248000,290-2025-10-01,0.22,6-2025-10-01
2025-10-01,2025-07-09,541000,291-2025-10-01,1.0,177-2025-10-01
2025-11-28,2026-04-07,447000,293-2025-10-01,0.0,46-2025-10-01
2025-10-01,2025-11-28,129000,294-2025-10-01,0.0,139-2025-10-01
2025-10-01,2024-12-30,41000,295-2025-10-01,1.0,109-2025-10-01
2025-10-01,2024-07-30,91000,296-2025-10-01,1.0,198-2025-10-01
2025-11-12,2025-12-22,751000,297-2025-10-01,1.0,6-2025-10-01
2025-10-01,2024-06-01,53000,298-2025-10-01,1.0,
2025-10-01,2025-06-08,995000,299-2025-10-01,1.0,
2025-10-01,2025-03-03,798000,30-2025-10-01,1.0,99-2025-10-01
2025-11-24,2026-01-18,492000,300-2025-10-01,1.0,60-2025-10-01
2025-10-01,2024-06-24,835000,31-2025-10-01,1.0,
2025-10-01,2025-09-21,669000,32-2025-10-01,0.0,41-2025-10-01
2026-02-20,2026-06-21,415000,33-2025-10-01,0.5,
2025-10-01,2025-11-24,851000,34-2025-10-01,1.0,
2025-10-01,2023-09-04,799000,35-2025-10-01,0.0,150-2025-10-01
2025-12-05,2026-03-30,193000,36-2025-10-01,1.0,130-2025-10-01
2025-11-14,2026-04-28,26000,38-2025-10-01,1.0,
2025-12-01,2026-03-01,789000,39-2025-10-01,1.0,155-2025-10-01
2025-11-06,2026-04-06,167000,4-2025-10-01,0.82,146-2025-10-01
2025-10-01,2024-07-14,651000,40-2025-10-01,1.0,144-2025-10-01
2025-10-01,2025-08-29,408000,41-2025-10-01,0.0,129-2025-10-01
2025-10-01,2025-03-11,202000,42-2025-10-01,1.0,151-2025-10-01
2025-10-01,2025-08-26,303000,43-2025-10-01,1.0,159-2025-10-01
2025-12-19,2026-01-21,187000,44-2025-10-01,1.0,17-2025-10-01
2025-10-01,2025-04-03,339000,45-2025-10-01,0.0,160-2025-10-01
2025-10-01,2023-10-27,432000,46-2025-10-01,1.0,124-2025-10-01
2025-10-01,2024-01-30,30000,47-2025-10-01,1.0,70-2025-10-01
2025-12-25,2026-03-05,285000,48-2025-10-01,0.8,
2025-10-01,2024-01-10,103000,49-2025-10-01,1.0,
2025-11-18,2026-01-27,793000,5-2025-10-01,0.75,189-2025-10-01
2025-10-01,2024-07-07,906000,50-2025-10-01,0.0,
2025-10-01,2025-08-12,288000,51-2025-10-01,1.0,102-2025-10-01
2025-10-09,2025-11-20,412000,52-2025-10-01,1.0,101-2025-10-01
2025-10-18,2026-02-05,328000,53-2025-10-01,1.0,57-2025-10-01
2025-12-03,2026-04-29,605000,54-2025-10-01,1.0,13-2025-10-01
2025-12-17,2026-06-12,286000,55-2025-10-01,1.0,152-2025-10-01
2025-11-08,2026-03-22,1058000,56-2025-10-01,1.0,146-2025-10-01
2025-10-01,2023-09-21,461000,57-2025-10-01,0.0,
2025-11-07,2026-01-25,246000,58-2025-10-01,0.0,
2025-10-01,2024-05-29,452000,59-2025-10-01,1.0,39-2025-10-01
2025-10-01,2023-12-21,366000,60-2025-10-01,1.0,88-2025-10-01
2025-10-01,2025-10-13,688000,61-2025-10-01,1.0,31-2025-10-01
2025-10-01,2025-10-26,97000,62-2025-10-01,1.0,48-2025-10-01
2025-11-08,2026-01-06,653000,63-2025-10-01,1.0,151-2025-10-01
2025-10-01,2024-10-02,587000,64-2025-10-01,1.0,100-2025-10-01
2025-11-12,2026-03-19,373000,65-2025-10-01,1.0,
2025-10-01,2024-08-15,898000,67-2025-10-01,1.0,84-2025-10-01
2025-12-02,2026-04-29,85000,68-2025-10-01,1.0,174-2025-10-01
2025-10-01,2023-11-08,611000,69-2025-10-01,1.0,79-2025-10-01
2025-11-26,2026-04-03,1090000,70-2025-10-01,1.0,
2025-10-01,2025-09-16,938000,71-2025-10-01,1.0,35-2025-10-01
2025-11-02,2026-02-17,579000,72-2025-10-01,1.0,65-2025-10-01
2025-10-01,2024-05-11,172000,73-2025-10-01,1.0,112-2025-10-01
2025-10-01,2024-07-09,524000,74-2025-10-01,1.0,2-2025-10-01
2025-10-01,2024-02-03,204000,75-2025-10-01,1.0,53-2025-10-01
2025-10-01,2025-10-23,696000,77-2025-10-01,1.0,
2025-10-01,2024-04-21,52000,78-2025-10-01,1.0,142-2025-10-01
2025-11-16,2026-03-04,531000,79-2025-10-01,0.77,
2025-10-01,2024-03-31,845000,8-2025-10-01,1.0,141-2025-10-01
2025-11-24,2026-05-14,205000,80-2025-10-01,1.0,
2025-11-03,2025-12-17,973000,81-2025-10-01,1.0,191-2025-10-01
2025-10-01,2024-01-21,290000,82-2025-10-01,1.0,118-2025-10-01
2025-12-09,2026-05-03,902000,83-2025-10-01,1.0,7-2025-10-01
2025-10-01,2025-08-23,973000,84-2025-10-01,1.0,128-2025-10-01
2025-10-01,2025-12-05,335000,85-2025-10-01,1.0,196-2025-10-01
2025-10-01,2023-10-18,558000,86-2025-10-01,1.0,
2025-10-01,2025-05-02,672000,87-2025-10-01,0.0,
2025-11-20,2025-12-23,416000,88-2025-10-01,1.0,140-2025-10-01
2025-12-18,2026-01-21,733000,89-2025-10-01,1.0,47-2025-10-01
2025-12-05,2026-05-24,672000,9-2025-10-01,1.0,
2025-12-21,2026-04-07,140000,90-2025-10-01,1.0,25-2025-10-01
2025-11-16,2026-03-06,981000,91-2025-10-01,0.06,134-2025-10-01
2025-11-11,2025-12-12,1076000,92-2025-10-01,1.0,99-2025-10-01
2025-10-01,2024-10-05,103000,93-2025-10-01,1.0,89-2025-10-01
2025-10-01,2024-02-05,176000,95-2025-10-01,1.0,
2025-10-01,2024-01-09,901000,96-2025-10-01,1.0,
2025-10-01,2024-10-22,787000,97-2025-10-01,1.0,90-2025-10-01
2025-12-25,2026-06-22,451000,98-2025-10-01,1.0,3-2025-10-01
2025-12-18,2026-03-30,149000,99-2025-10-01,0.0,4-2025-10-01