pk,project_start_date_adjusted,project_end_date,project_remaining_duration,project_remaining_budget
10-2025-10-01,2025-11-13,2026-02-22,102,571722
100-2025-10-01,2025-10-01,2024-10-02,0,106289
101-2025-10-01,2025-10-09,2025-11-20,43,0
102-2025-10-01,2025-10-01,2025-08-12,0,0
103-2025-10-01,2025-10-01,2023-11-26,0,169741
105-2025-10-01,2025-12-24,2026-02-04,43,0
106-2025-10-01,2025-10-01,2024-03-21,0,185840
107-2025-10-01,2025-12-15,2026-03-05,81,0
108-2025-10-01,2025-10-01,2025-08-11,0,0
109-2025-10-01,2025-10-01,2024-12-30,0,0
11-2025-10-01,2025-10-01,2025-08-22,0,188083
111-2025-10-01,2025-10-01,2025-10-05,5,36943
112-2025-10-01,2025-10-01,2024-05-11,0,161971
113-2025-10-01,2025-10-01,2024-03-02,0,0
114-2025-10-01,2025-10-01,2023-10-29,0,0
116-2025-10-01,2025-10-01,2025-07-25,0,0
118-2025-10-01,2025-10-01,2024-01-21,0,0
119-2025-10-01,2025-10-01,2024-05-30,0,0
12-2025-10-01,2025-10-03,2025-12-30,89,74330
120-2025-10-01,2025-10-01,2025-09-14,0,0
122-2025-10-01,2025-12-23,2026-04-11,110,443760
123-2025-10-01,2025-12-16,2026-02-16,63,0
124-2025-10-01,2025-10-01,2023-10-27,0,0
125-2025-10-01,2025-10-01,2023-10-04,0,192032
127-2025-10-01,2025-10-01,2025-12-16,77,0
128-2025-10-01,2025-10-01,2025-08-23,0,629463
129-2025-10-01,2025-12-10,2026-03-09,90,174305
13-2025-10-01,2025-12-03,2026-04-29,148,0
130-2025-10-01,2025-12-05,2026-03-30,116,0
131-2025-10-01,2025-10-01,2025-10-19,19,251165
132-2025-10-01,2025-11-21,2026-01-01,42,0
133-2025-10-01,2025-10-01,2024-12-18,0,0
137-2025-10-01,2025-11-14,2026-01-31,79,199733
139-2025-10-01,2025-12-28,2026-02-07,42,337839
14-2025-10-01,2025-10-01,2025-04-24,0,443995
140-2025-10-01,2025-11-20,2025-12-23,34,0
141-2025-10-01,2025-10-01,2024-03-31,0,861030
142-2025-10-01,2025-10-01,2024-04-21,0,0
144-2025-10-01,2025-10-01,2024-07-14,0,0
146-2025-10-01,2025-11-08,2026-03-22,135,356088
148-2025-10-01,2025-12-18,2026-05-13,147,511944
149-2025-10-01,2025-10-01,2024-05-05,0,409747
15-2025-10-01,2025-10-01,2023-10-19,0,0
151-2025-10-01,2025-10-01,2025-03-11,0,0
152-2025-10-01,2025-12-17,2026-06-12,178,30740
154-2025-10-01,2025-10-01,2025-04-03,0,684845
155-2025-10-01,2025-12-01,2026-03-01,91,328775
157-2025-10-01,2025-12-17,2026-01-17,32,143677
158-2025-10-01,2025-10-01,2025-04-14,0,452294
159-2025-10-01,2025-10-01,2025-08-26,0,119500
16-2025-10-01,2025-12-05,2026-02-14,72,0
161-2025-10-01,2025-12-27,2026-05-30,155,674159
162-2025-10-01,2025-11-22,2026-05-05,165,0
163-2025-10-01,2025-11-19,2025-12-30,42,616518
164-2025-10-01,2025-11-10,2026-03-23,134,0
167-2025-10-01,2025-12-21,2026-03-05,75,124433
168-2025-10-01,2025-10-01,2024-09-12,0,9042
169-2025-10-01,2025-10-01,2025-10-31,31,0
17-2025-10-01,2025-12-19,2026-01-21,34,0
171-2025-10-01,2025-10-01,2025-06-03,0,15604
172-2025-10-01,2025-10-01,2025-08-16,0,0
173-2025-10-01,2025-10-01,2024-12-01,0,70268
174-2025-10-01,2025-12-02,2026-04-29,149,6023
176-2025-10-01,2025-11-12,2026-03-06,115,321853
177-2025-10-01,2025-10-01,2025-07-09,0,0
179-2025-10-01,2025-10-01,2023-11-05,0,0
18-2025-10-01,2025-11-07,2026-04-27,172,400587
180-2025-10-01,2025-11-10,2026-04-22,164,1067451
182-2025-10-01,2025-10-01,2023-12-14,0,80011
184-2025-10-01,2025-11-15,2026-05-13,180,830629
186-2025-10-01,2025-10-01,2023-12-14,0,541830
187-2025-10-01,2025-10-01,2025-11-02,33,0
188-2025-10-01,2025-10-01,2025-08-30,0,145233
19-2025-10-01,2025-11-05,2026-03-19,135,0
190-2025-10-01,2025-10-01,2024-07-03,0,0
191-2025-10-01,2025-11-03,2025-12-17,45,175704
192-2025-10-01,2025-10-25,2026-01-18,86,319342
193-2025-10-01,2025-10-01,2025-10-11,11,636395
194-2025-10-01,2025-10-01,2024-12-01,0,518404
195-2025-10-01,2025-12-28,2026-06-22,177,0
196-2025-10-01,2025-10-01,2025-12-05,66,0
197-2025-10-01,2025-12-03,2026-03-05,93,348710
198-2025-10-01,2025-10-01,2024-07-30,0,0
199-2025-10-01,2025-12-08,2026-03-08,91,0
2-2025-10-01,2025-10-01,2024-07-09,0,70959
20-2025-10-01,2025-12-02,2026-01-05,35,279175
21-2025-10-01,2025-10-01,2025-02-22,0,312867
22-2025-10-01,2025-12-27,2026-02-24,60,0
23-2025-10-01,2025-10-01,2025-06-08,0,588364
24-2025-10-01,2025-10-01,2025-09-10,0,0
25-2025-10-01,2025-12-21,2026-04-07,108,0
26-2025-10-01,2025-10-01,2023-11-15,0,0
27-2025-10-01,2025-10-01,2023-08-28,0,460018
28-2025-10-01,2025-10-01,2024-07-20,0,297838
29-2025-10-01,2025-11-24,2026-05-06,164,0
3-2025-10-01,2025-12-25,2026-06-22,180,386902
31-2025-10-01,2025-10-01,2025-10-13,13,291948
32-2025-10-01,2025-10-01,2024-03-12,0,0
34-2025-10-01,2025-10-01,2024-12-10,0,460391
35-2025-10-01,2025-10-01,2025-09-16,0,140320
36-2025-10-01,2025-10-01,2026-03-07,158,0
37-2025-10-01,2025-12-27,2026-05-24,149,287950
38-2025-10-01,2025-10-01,2026-01-20,112,0
39-2025-10-01,2025-10-01,2024-05-29,0,0
40-2025-10-01,2025-12-10,2026-02-03,56,0
43-2025-10-01,2025-10-01,2025-12-18,79,469899
44-2025-10-01,2025-10-01,2024-12-07,0,194477
45-2025-10-01,2025-10-01,2025-10-06,6,350523
46-2025-10-01,2025-10-01,2025-06-09,0,0
47-2025-10-01,2025-12-18,2026-01-21,35,683579
48-2025-10-01,2025-10-01,2025-10-26,26,0
49-2025-10-01,2025-10-01,2025-03-18,0,0
5-2025-10-01,2025-10-01,2025-05-09,0,0
50-2025-10-01,2025-10-01,2025-12-28,89,0
51-2025-10-01,2025-12-09,2026-04-19,132,0
52-2025-10-01,2025-11-12,2026-03-26,135,0
53-2025-10-01,2025-10-01,2024-02-03,0,51819
54-2025-10-01,2025-10-01,2025-10-14,14,0
56-2025-10-01,2025-10-01,2024-07-03,0,139601
57-2025-10-01,2025-10-18,2026-02-05,111,226591
58-2025-10-01,2025-10-01,2025-01-20,0,253608
59-2025-10-01,2025-11-10,2026-04-09,151,0
6-2025-10-01,2025-11-12,2025-12-22,41,0
60-2025-10-01,2025-11-24,2026-01-18,56,0
61-2025-10-01,2025-10-01,2025-10-27,27,427880
62-2025-10-01,2025-12-16,2026-03-20,95,0
63-2025-10-01,2025-10-01,2024-03-05,0,734390
64-2025-10-01,2025-10-01,2024-05-05,0,0
65-2025-10-01,2025-11-02,2026-02-17,108,270858
67-2025-10-01,2025-11-24,2026-04-15,143,0
68-2025-10-01,2025-12-19,2026-05-22,155,495321
7-2025-10-01,2025-12-09,2026-05-03,146,435510
70-2025-10-01,2025-10-01,2024-01-30,0,0
71-2025-10-01,2025-10-01,2024-10-18,0,6894
72-2025-10-01,2025-11-02,2025-12-28,57,0
73-2025-10-01,2025-12-25,2026-02-03,41,0
74-2025-10-01,2025-11-17,2026-03-17,121,15047
75-2025-10-01,2025-12-10,2026-02-28,81,172065
76-2025-10-01,2025-10-01,2024-01-26,0,0
78-2025-10-01,2025-10-01,2025-10-14,14,0
79-2025-10-01,2025-10-01,2023-11-08,0,0
8-2025-10-01,2025-12-01,2026-05-29,180,0
80-2025-10-01,2025-10-01,2024-02-05,0,0
82-2025-10-01,2025-10-01,2024-04-09,0,432042
83-2025-10-01,2025-12-02,2026-05-11,161,0
84-2025-10-01,2025-10-01,2024-08-15,0,171353
85-2025-10-01,2025-10-01,2024-02-04,0,0
86-2025-10-01,2025-10-01,2023-12-01,0,452175
87-2025-10-01,2025-10-01,2026-01-06,98,0
88-2025-10-01,2025-10-01,2023-12-21,0,0
89-2025-10-01,2025-10-01,2024-10-05,0,0
9-2025-10-01,2025-11-07,2026-03-03,117,494117
90-2025-10-01,2025-10-01,2024-10-22,0,598436
91-2025-10-01,2025-12-25,2026-06-09,167,40026
92-2025-10-01,2025-10-01,2025-02-09,0,81061
97-2025-10-01,2025-10-01,2025-11-26,57,226607
98-2025-10-01,2025-11-26,2026-03-29,124,0
99-2025-10-01,2025-10-01,2025-03-03,0,568312